pdb,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
,,,,,,iclass,score,rlen,sid,eneall,te13all,OPTM,,SEQG,,,SEQL,,,TRDG,,,TRDL,,,TRSG,,,TRSL,,,TSSG,,,TSSL,,,TSCG,,TSCL,,PSMG,,,PSML,,,SRFG,,,SRFL,,,TBLS,,TBSS,,SBLS,,sspos,sscomp,tscore,trmsd,cge,sift,tma1,tma2,tma3,dsspESA,hphobic,polar
,,,,,,,,,,,,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs1,ene,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,zs,zs1,ene,z1,ene,zs1,ene,zs1,ene,,,,,,,,
1PJZ_A,154.000000,0.0,0.0,0.0,0.0,3.000000,1.010929,93.865031,14.379085,-351.546967,-253.230000,14.850000,-35.530000,0.440000,31.500000,17.000000,0.300000,19.000000,-74.500000,-0.350000,-13.810000,42.990000,-1.570000,-4.030000,-42.340000,-1.150000,-17.260000,73.920000,-0.850000,2.440000,-30.470000,-1.380000,-31.910000,42.620000,6.300000,4.530000,-45.110000,3.000000,-80.000000,23.000000,-109.000000,0.980000,35.500000,69.500000,3.680000,15.000000,-63.000000,-0.640000,-2.000000,-9.000000,0.590000,-8.000000,-63.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.101351,0.859547,0.000000,0.000000,0.518000,0.371000,0.695120,0.900250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2G1U_A,155.000000,0.0,0.0,0.0,0.0,3.000000,1.018438,73.619632,15.873016,-355.591187,-238.210000,6.270000,-25.660000,-0.100000,-20.000000,-2.000000,0.420000,-2.000000,-79.000000,-1.000000,-3.140000,3.170000,-1.130000,-1.020000,-34.610000,0.570000,7.360000,17.810000,-0.430000,-1.240000,-27.120000,6.280000,14.150000,-14.530000,10.940000,3.130000,-45.950000,-9.000000,-61.000000,-3.000000,-85.000000,0.910000,0.000000,22.000000,2.810000,19.000000,-68.000000,0.540000,4.000000,10.000000,0.390000,1.000000,-53.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.401786,0.951222,0.000000,0.000000,0.558000,0.551700,0.778300,0.843230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3DXZ_A,156.000000,0.0,0.0,0.0,0.0,3.000000,1.032385,87.730061,16.783217,-341.358368,-252.110000,9.810000,-31.970000,1.470000,38.000000,-17.000000,1.470000,19.500000,-95.500000,0.390000,6.810000,42.350000,-0.140000,0.440000,-32.000000,-0.020000,11.930000,70.800000,0.550000,2.070000,-22.800000,-0.590000,-7.580000,40.160000,7.620000,6.010000,-43.790000,12.000000,-86.000000,6.000000,-102.000000,2.070000,63.500000,53.000000,2.110000,3.000000,-55.000000,-0.670000,2.000000,-4.000000,0.040000,6.000000,-74.000000,2.800000,-0.800000,2.850000,-0.850000,1.060000,0.940000,0.221374,0.953544,0.000000,0.000000,0.541000,0.357900,0.638860,0.883980,0.000000,0.000000,0.000000,0.000000,0.000000,0.466258
1U5T_B,157.000000,0.0,0.0,0.0,0.0,3.000000,1.043596,79.754601,13.513514,-222.799438,-177.830000,4.720000,-23.360000,1.190000,61.000000,-53.000000,0.620000,6.500000,-87.000000,0.440000,2.190000,-23.570000,-0.640000,-1.240000,-27.900000,0.300000,2.310000,-5.660000,-0.710000,-4.350000,-17.210000,6.250000,15.190000,-41.550000,6.140000,9.830000,-44.620000,15.000000,-90.000000,14.000000,-92.000000,2.570000,48.500000,-22.000000,4.380000,17.000000,-79.000000,1.830000,20.000000,-23.000000,1.280000,8.000000,-59.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.483607,0.585632,0.000000,0.000000,0.526000,0.318500,0.670790,0.759300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1M6Y_A,163.000000,0.0,0.0,0.0,0.0,3.000000,1.058095,87.116564,17.605634,-292.524780,-247.120000,16.240000,-38.940000,0.770000,16.500000,320.000000,1.490000,12.000000,-103.000000,0.030000,0.790000,884.000000,0.010000,3.200000,-45.520000,-1.080000,-9.450000,891.630000,-0.170000,1.800000,-31.770000,0.890000,6.960000,485.800000,12.980000,13.790000,-56.510000,-2.000000,0.000000,12.000000,-107.000000,1.900000,42.000000,396.500000,2.830000,16.000000,-59.000000,0.050000,2.000000,147.000000,3.770000,25.000000,-115.000000,6.300000,-4.300000,6.400000,-4.400000,0.000000,2.000000,0.790698,0.860655,0.000000,0.000000,0.478000,0.127300,0.428240,0.863760,0.000000,0.000000,0.000000,0.000000,0.000000,0.515337
2AS0_B,164.000000,0.0,0.0,0.0,0.0,3.000000,1.058998,85.889571,17.857143,-409.262573,-219.020000,11.460000,-37.970000,0.160000,14.000000,810.000000,1.910000,20.500000,-111.000000,0.220000,4.200000,1669.480000,0.520000,5.690000,-44.540000,-0.630000,3.840000,1683.070000,0.770000,5.370000,-32.750000,0.590000,-9.990000,936.620000,12.500000,17.260000,-61.830000,-6.000000,78.000000,16.000000,-113.000000,2.310000,41.000000,855.000000,6.770000,40.000000,-93.000000,1.810000,12.000000,420.000000,3.140000,23.000000,-115.000000,10.520000,-8.520000,10.520000,-8.520000,0.640000,1.360000,0.510949,0.454728,0.000000,0.000000,0.569000,0.514200,0.340300,0.940860,0.000000,0.000000,0.000000,0.000000,0.000000,0.398773
1XHE_A,167.000000,0.0,0.0,0.0,0.0,3.000000,1.082932,67.484663,15.827338,-346.670166,-135.000000,1.440000,-24.670000,2.780000,28.500000,-26.000000,1.960000,5.500000,-93.000000,-1.090000,-4.670000,22.760000,-0.090000,2.190000,-35.080000,-0.410000,-2.230000,42.380000,1.120000,4.230000,-31.070000,6.410000,-1.050000,3.490000,9.810000,-7.660000,-40.380000,-11.000000,-55.000000,-10.000000,-83.000000,1.710000,-2.000000,35.000000,0.930000,8.000000,-47.000000,1.530000,11.000000,12.000000,3.120000,6.000000,-65.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.457944,0.740469,0.000000,0.000000,0.527000,0.287200,0.740230,0.846010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3CVO_B,168.000000,0.0,0.0,0.0,0.0,3.000000,1.089119,99.386503,12.962963,-413.133606,-443.570000,15.090000,-35.950000,-0.770000,-27.500000,40.000000,0.200000,-7.000000,-66.500000,-0.870000,1.300000,29.260000,-1.500000,1.120000,-33.860000,-0.810000,1.090000,55.100000,-0.610000,1.600000,-23.120000,-1.440000,3.590000,25.990000,9.560000,-4.460000,-52.010000,1.000000,-86.000000,7.000000,-111.000000,0.570000,16.000000,71.000000,0.370000,0.000000,-41.000000,-0.380000,-2.000000,-13.000000,1.340000,7.000000,-69.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.668831,0.925770,0.000000,0.000000,0.582000,0.649300,0.754330,0.896920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3IHT_A,169.000000,0.0,0.0,0.0,0.0,3.000000,1.093234,88.957055,17.931034,-379.544769,-285.990000,8.360000,-28.200000,0.600000,11.000000,-26.000000,0.180000,14.000000,-71.500000,1.910000,10.470000,-27.770000,-0.270000,2.010000,-33.670000,1.730000,6.910000,-8.210000,0.440000,2.530000,-24.440000,5.160000,8.120000,-39.650000,9.360000,5.560000,-47.360000,-2.000000,-86.000000,-1.000000,-93.000000,1.100000,19.000000,25.000000,1.580000,10.000000,-48.000000,1.380000,6.000000,-41.000000,0.510000,6.000000,-60.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,-0.155738,0.895554,0.000000,0.000000,0.447000,0.285500,0.739770,0.827730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1KJN_B,170.000000,0.0,0.0,0.0,0.0,3.000000,1.106874,82.208589,13.432836,-397.890076,-247.600000,3.470000,-27.730000,0.960000,25.500000,-36.500000,-0.490000,-5.500000,-67.500000,1.300000,6.680000,-11.480000,-0.530000,0.610000,-31.330000,1.210000,4.380000,6.530000,-1.320000,-1.570000,-22.980000,5.730000,-1.360000,-27.870000,11.720000,-0.410000,-49.570000,-14.000000,-79.000000,-13.000000,-94.000000,0.910000,37.000000,10.000000,-0.420000,0.000000,-42.000000,-0.610000,5.000000,-27.000000,2.200000,14.000000,-72.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.425197,0.717436,0.000000,0.000000,0.566000,0.507600,0.802140,0.905360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2R47_A,171.000000,0.0,0.0,0.0,0.0,3.000000,1.107528,94.478528,14.465409,-333.703949,-224.560000,10.140000,-28.650000,0.930000,37.500000,-49.500000,0.750000,10.000000,-84.000000,0.690000,6.560000,-18.190000,-0.470000,0.510000,-26.990000,0.250000,10.170000,-0.360000,-1.850000,-4.260000,-14.430000,6.740000,14.330000,-39.710000,8.910000,4.480000,-42.650000,16.000000,-94.000000,9.000000,-95.000000,1.510000,35.500000,-11.000000,0.630000,-22.000000,-47.000000,1.360000,0.000000,2.000000,2.710000,9.000000,-68.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.282609,0.699785,0.000000,0.000000,0.506000,0.309800,0.797110,0.816730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2PBF_A,172.000000,0.0,0.0,0.0,0.0,3.000000,1.127951,96.932515,15.625000,-306.613190,-266.960000,20.260000,-39.730000,-0.820000,-34.500000,70.500000,1.400000,24.500000,-102.000000,1.180000,2.200000,250.840000,-0.850000,-0.210000,-37.630000,0.580000,5.610000,263.940000,-0.010000,2.690000,-30.060000,3.090000,12.790000,132.230000,7.830000,9.660000,-47.770000,13.000000,-76.000000,12.000000,-103.000000,0.260000,-47.000000,152.000000,3.380000,14.000000,-59.000000,0.720000,-2.000000,-3.000000,2.550000,11.000000,-103.000000,5.050000,-3.050000,5.150000,-3.150000,0.000000,2.000000,0.691176,0.835095,0.000000,0.000000,0.524000,0.346900,0.596160,0.803490,0.000000,0.000000,0.000000,0.000000,0.000000,0.466258
3CKK_A,173.000000,0.0,0.0,0.0,0.0,3.000000,1.130072,99.386503,17.901235,-271.263794,-210.070000,2.890000,-8.140000,1.720000,45.000000,20.000000,2.390000,36.000000,-109.000000,-0.590000,-2.420000,49.920000,-1.510000,-2.310000,-28.090000,0.120000,2.210000,81.230000,-0.110000,-0.110000,-23.490000,1.730000,0.760000,45.650000,10.360000,3.620000,-48.570000,-10.000000,-65.000000,-5.000000,-107.000000,4.140000,96.000000,40.500000,5.870000,48.000000,-91.000000,-1.050000,-4.000000,188.000000,-0.070000,-3.000000,-13.000000,2.640000,-0.640000,2.620000,-0.620000,0.070000,1.930000,0.412500,0.969969,0.000000,0.000000,0.500000,0.129200,0.648260,0.779740,0.000000,0.000000,0.000000,0.000000,0.000000,0.184049
3C85_B,175.000000,0.0,0.0,0.0,0.0,2.000000,1.152523,69.938650,16.379310,-301.474152,-134.450000,8.800000,-26.970000,0.390000,16.500000,-24.500000,2.130000,27.000000,-99.500000,-1.340000,-9.690000,5.100000,-0.370000,-1.900000,-26.400000,-1.280000,-13.690000,27.280000,0.060000,3.720000,-18.290000,1.280000,-13.710000,-3.800000,8.460000,3.730000,-46.990000,-20.000000,-65.000000,-6.000000,-90.000000,1.630000,36.000000,3.000000,5.670000,45.000000,-88.000000,1.170000,15.000000,1.000000,2.970000,11.000000,-56.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.466667,0.823438,0.000000,0.000000,0.518000,0.333100,0.675960,0.826240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2K4M_A,177.000000,0.0,0.0,0.0,0.0,2.000000,1.166483,90.797546,13.496933,-321.579559,-352.490000,11.820000,-30.210000,2.340000,22.000000,-68.500000,0.350000,12.000000,-79.000000,0.290000,3.570000,-13.210000,-1.840000,-0.590000,-27.890000,1.010000,7.260000,-0.770000,-0.840000,3.190000,-23.330000,5.100000,6.430000,-32.000000,6.480000,3.640000,-38.810000,11.000000,-95.000000,16.000000,-101.000000,1.410000,6.000000,-13.000000,1.700000,4.000000,-62.000000,3.210000,-4.000000,13.000000,1.720000,2.000000,-52.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.769784,0.816839,0.000000,0.000000,0.557000,0.361500,0.797090,0.846420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3A25_A,178.000000,0.0,0.0,0.0,0.0,2.000000,1.167373,89.570552,15.068493,-136.503845,-132.250000,1.060000,-13.440000,0.220000,12.000000,210.000000,2.510000,45.500000,-131.500000,0.780000,12.070000,624.930000,0.020000,1.970000,-50.610000,0.270000,8.600000,645.240000,2.200000,11.780000,-44.400000,1.490000,0.250000,353.040000,11.340000,16.370000,-61.810000,7.000000,-39.000000,22.000000,-126.000000,-0.420000,-29.500000,301.500000,12.690000,96.000000,-150.000000,-0.300000,3.000000,276.000000,-1.520000,-12.000000,-32.000000,7.220000,-5.220000,7.300000,-5.300000,0.000000,2.000000,0.013699,0.886034,0.000000,0.000000,0.439000,0.033700,0.510630,0.913050,0.000000,0.000000,0.000000,0.000000,0.000000,0.932515
2BR3_D,179.000000,0.0,0.0,0.0,0.0,2.000000,1.173010,87.116564,14.084507,-213.241028,-227.400000,8.000000,-29.390000,-0.690000,-20.000000,73.500000,0.080000,29.500000,-80.500000,-0.240000,0.930000,109.520000,-0.460000,0.890000,-28.250000,-0.210000,-1.750000,139.320000,-0.450000,0.260000,-17.090000,2.750000,1.340000,67.910000,13.210000,-0.280000,-57.080000,5.000000,-66.000000,-5.000000,-113.000000,0.460000,-8.000000,113.000000,0.730000,8.000000,-52.000000,1.430000,-21.000000,47.000000,4.730000,34.000000,-96.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.804688,0.751929,0.000000,0.000000,0.517000,0.311100,0.484120,0.751560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1UWV_A,180.000000,0.0,0.0,0.0,0.0,2.000000,1.173505,99.386503,20.370370,-365.291748,-324.670000,14.130000,-42.610000,-0.030000,-14.000000,894.000000,3.160000,13.000000,-113.500000,-1.150000,-6.770000,1779.890000,0.340000,3.090000,-44.890000,-1.990000,-13.380000,1798.410000,0.240000,6.150000,-32.010000,0.950000,-4.960000,1001.260000,14.090000,9.130000,-64.330000,0.000000,92.000000,21.000000,-123.000000,0.040000,-21.500000,990.000000,11.920000,64.000000,-119.000000,-0.490000,-14.000000,485.000000,6.070000,29.000000,-121.000000,5.000000,-11.522879,5.000000,-11.522879,5.000000,-0.721246,0.662252,0.379903,0.000000,0.000000,0.557000,0.552900,0.355140,0.887480,0.000000,0.000000,0.000000,0.000000,0.000000,0.460123
1YUB_A,181.000000,0.0,0.0,0.0,0.0,2.000000,1.185880,100.000000,13.496933,-241.811615,-224.770000,8.870000,-30.660000,3.330000,85.000000,48.500000,3.230000,43.500000,-125.000000,-0.250000,-2.600000,239.130000,-0.620000,1.400000,-36.200000,-1.320000,-4.030000,262.300000,-1.350000,0.520000,-20.910000,-1.780000,-7.840000,155.310000,11.430000,10.720000,-56.550000,-3.000000,-42.000000,8.000000,-110.000000,1.760000,71.000000,123.000000,6.800000,65.000000,-112.000000,0.680000,-5.000000,62.000000,0.350000,-7.000000,-59.000000,10.000000,-8.000000,10.000000,-8.000000,2.290000,-0.290000,0.708609,0.711454,0.000000,0.000000,0.474000,0.325800,0.539390,0.796670,0.000000,0.000000,0.000000,0.000000,0.000000,0.515337
3HP7_A,185.000000,0.0,0.0,0.0,0.0,2.000000,1.219929,83.435583,16.911765,-392.161530,-271.690000,11.530000,-34.700000,0.720000,22.500000,240.000000,0.310000,-35.500000,-84.500000,-1.190000,-8.870000,742.770000,-2.050000,-7.030000,-45.830000,-1.370000,-13.040000,754.190000,-0.640000,-6.360000,-40.520000,1.170000,4.410000,405.000000,9.160000,11.260000,-58.230000,6.000000,-29.000000,8.000000,-105.000000,2.710000,31.000000,286.000000,0.920000,-10.000000,-52.000000,3.890000,8.000000,155.000000,4.230000,23.000000,-95.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.480620,0.466637,0.000000,0.000000,0.587000,0.552500,0.460400,0.916190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2ZFU_B,186.000000,0.0,0.0,0.0,0.0,2.000000,1.232569,90.184049,17.105263,-398.537598,-350.040000,11.300000,-32.170000,1.100000,25.500000,34.000000,3.700000,59.500000,-110.500000,-0.590000,-7.040000,163.860000,-1.820000,0.470000,-27.880000,0.030000,2.310000,178.150000,-0.890000,0.570000,-18.850000,1.450000,-1.360000,89.630000,7.210000,3.720000,-42.770000,7.000000,-66.000000,3.000000,-98.000000,0.140000,-2.000000,118.000000,5.300000,33.000000,-71.000000,3.060000,17.000000,-44.000000,0.800000,1.000000,-90.000000,5.000000,-3.000000,5.000000,-3.000000,0.000000,2.000000,-0.023077,0.680604,0.000000,0.000000,0.511000,0.230900,0.595420,0.818010,0.000000,0.000000,0.000000,0.000000,0.000000,0.760736
1BYS_A,187.000000,0.0,0.0,0.0,0.0,2.000000,1.241924,75.460123,17.073171,-334.691406,-198.160000,3.560000,-25.640000,3.210000,73.000000,-58.500000,1.920000,22.000000,-82.000000,-0.100000,5.250000,-3.250000,-1.250000,-7.950000,-24.080000,1.080000,10.300000,11.500000,0.110000,-2.360000,-18.950000,6.050000,2.610000,-22.550000,11.580000,10.420000,-47.890000,11.000000,-88.000000,6.000000,-94.000000,1.890000,22.000000,8.000000,1.180000,9.000000,-44.000000,1.820000,14.000000,-68.000000,1.410000,9.000000,-86.000000,0.000000,2.000000,0.000000,2.000000,0.290000,1.710000,0.585366,0.759755,0.000000,0.000000,0.469000,0.401200,0.756980,0.923960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3EAS_B,188.000000,0.0,0.0,0.0,0.0,2.000000,1.246867,87.116564,14.788732,-365.013611,-394.150000,6.480000,-30.440000,-0.420000,15.500000,24.500000,0.760000,15.000000,-94.500000,-0.430000,8.060000,63.630000,-0.170000,-0.730000,-29.460000,0.070000,12.250000,85.910000,-0.570000,-1.520000,-19.430000,1.460000,4.730000,42.070000,13.320000,5.960000,-57.670000,-6.000000,-75.000000,0.000000,-112.000000,0.550000,16.000000,71.000000,0.010000,-9.000000,-51.000000,0.520000,25.000000,18.000000,2.320000,15.000000,-78.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.748148,0.804711,0.000000,0.000000,0.578000,0.535800,0.627350,0.912580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1UFK_A,189.000000,0.0,0.0,0.0,0.0,2.000000,1.260851,60.122699,13.513514,-187.890472,-182.070000,3.490000,-17.350000,-0.440000,0.000000,180.000000,8.360000,83.500000,-162.500000,-1.500000,-16.280000,376.880000,-1.750000,-0.370000,-42.020000,-1.870000,-13.230000,394.380000,-1.070000,0.880000,-32.220000,2.420000,-9.930000,213.730000,9.050000,2.900000,-54.020000,-4.000000,-45.000000,8.000000,-120.000000,-0.860000,-45.500000,263.500000,16.460000,112.000000,-161.000000,-0.820000,1.000000,208.000000,-0.010000,-3.000000,-22.000000,17.050000,-15.050000,17.000000,-15.000000,4.100000,-2.100000,-0.130435,0.698023,0.000000,0.000000,0.436000,0.281200,0.291650,0.559970,0.000000,0.000000,0.000000,0.000000,0.000000,0.760736
1ORI_A,190.000000,0.0,0.0,0.0,0.0,2.000000,1.260976,88.343558,20.138889,-450.904388,-298.880000,19.000000,-38.810000,0.340000,31.000000,390.000000,3.380000,43.500000,-132.500000,2.370000,11.260000,967.500000,-0.850000,-1.150000,-37.790000,2.880000,17.110000,975.290000,-2.180000,-3.340000,-21.760000,4.290000,9.950000,543.350000,8.470000,7.030000,-50.340000,14.000000,16.000000,-1.000000,-100.000000,1.380000,50.000000,446.000000,7.320000,52.000000,-110.000000,1.020000,-4.000000,209.000000,2.710000,13.000000,-96.000000,10.000000,-8.000000,10.000000,-8.000000,2.680000,-0.680000,-0.091549,0.864595,0.000000,0.000000,0.518000,0.272200,0.345240,0.741630,0.000000,0.000000,0.000000,0.000000,0.000000,0.668712
1G6Q_1,191.000000,0.0,0.0,0.0,0.0,2.000000,1.263251,92.024540,20.000000,-441.838562,-271.620000,20.220000,-42.240000,-0.490000,9.500000,464.500000,4.480000,71.500000,-143.000000,-0.770000,-1.890000,1072.250000,-1.890000,-1.120000,-36.100000,-1.510000,-4.680000,1089.330000,-1.020000,1.980000,-26.190000,1.310000,1.000000,605.200000,10.640000,16.280000,-49.910000,20.000000,20.000000,1.000000,-102.000000,1.140000,37.000000,509.000000,9.050000,63.000000,-109.000000,0.650000,-7.000000,246.000000,3.080000,13.000000,-102.000000,11.520000,-9.520000,11.400000,-9.400000,4.000000,-2.000000,-0.041379,0.859756,0.000000,0.000000,0.521000,0.436700,0.370080,0.786920,0.000000,0.000000,0.000000,0.000000,0.000000,0.650307
1NBH_B,192.000000,0.0,0.0,0.0,0.0,2.000000,1.263681,92.024540,13.333333,-401.400604,-254.710000,15.410000,-36.920000,2.810000,25.000000,250.000000,-0.470000,1.500000,-71.000000,0.440000,-7.490000,725.200000,-0.240000,3.270000,-40.190000,0.620000,2.450000,739.440000,0.580000,5.120000,-29.210000,1.070000,8.590000,414.490000,7.760000,10.160000,-50.900000,4.000000,-18.000000,16.000000,-98.000000,3.560000,35.500000,321.000000,4.880000,33.000000,-80.000000,1.940000,-13.000000,157.000000,3.450000,25.000000,-105.000000,3.590000,-1.590000,3.570000,-1.570000,0.000000,2.000000,-0.128571,0.854208,0.000000,0.000000,0.508000,0.311300,0.431720,0.813710,0.000000,0.000000,0.000000,0.000000,0.000000,0.773006
1R18_A,196.000000,0.0,0.0,0.0,0.0,2.000000,1.315632,100.000000,19.018405,-558.901306,-298.640000,19.630000,-37.790000,-0.840000,-8.000000,87.000000,0.910000,-2.000000,-79.000000,-1.400000,-6.130000,252.790000,-1.370000,0.200000,-28.840000,-1.360000,-7.340000,262.670000,-1.080000,0.580000,-16.740000,0.280000,-4.960000,140.450000,9.160000,7.030000,-47.190000,17.000000,-69.000000,23.000000,-108.000000,0.080000,-14.000000,157.000000,2.210000,-5.000000,-52.000000,0.980000,2.000000,10.000000,2.000000,12.000000,-93.000000,5.220000,-3.220000,5.220000,-3.220000,0.000000,2.000000,0.771812,0.775379,0.000000,0.000000,0.596000,0.406400,0.648020,0.878140,0.000000,0.000000,0.000000,0.000000,0.000000,0.552147
2V74_F,198.000000,0.0,0.0,0.0,0.0,2.000000,1.323401,69.325153,25.663717,-393.352417,-218.580000,19.480000,-38.450000,1.660000,60.000000,501.000000,6.530000,86.500000,-152.500000,-0.910000,1.440000,1169.870000,-1.160000,-4.310000,-40.790000,-1.070000,-5.320000,1188.460000,-0.870000,-8.010000,-27.360000,0.730000,5.310000,660.670000,9.280000,10.010000,-52.520000,15.000000,27.000000,-4.000000,-110.000000,0.180000,25.000000,598.000000,11.080000,60.000000,-106.000000,0.730000,-5.000000,252.000000,5.110000,27.000000,-117.000000,8.520000,-6.520000,8.400000,-6.400000,3.250000,-1.250000,-0.101852,0.821654,0.000000,0.000000,0.651000,0.377700,0.322030,0.930130,0.000000,0.000000,0.000000,0.000000,0.000000,0.680982
2BH2_A,199.000000,0.0,0.0,0.0,0.0,2.000000,1.340259,88.957055,20.689655,-466.391388,-215.060000,12.010000,-41.700000,-0.120000,-22.000000,946.000000,3.820000,18.000000,-113.000000,0.060000,-5.910000,1808.520000,-0.800000,-4.740000,-48.240000,0.080000,-0.540000,1823.110000,-1.050000,1.860000,-33.810000,0.220000,-7.710000,1021.240000,14.180000,15.660000,-66.550000,1.000000,93.000000,20.000000,-120.000000,0.110000,-24.500000,1040.500000,12.400000,61.000000,-119.000000,-1.730000,-11.000000,493.000000,8.410000,34.000000,-135.000000,5.000000,-11.522879,5.000000,-11.522879,5.000000,-0.721246,-0.124031,0.351900,0.000000,0.000000,0.581000,0.386600,0.299730,0.825130,0.000000,0.000000,0.000000,0.000000,0.000000,0.460123
3FZG_A,203.000000,0.0,0.0,0.0,0.0,2.000000,1.399187,79.754601,19.696970,-304.377686,-154.760000,17.100000,-34.840000,1.440000,44.000000,-22.000000,2.300000,32.000000,-100.000000,1.000000,9.770000,15.060000,0.290000,1.700000,-31.360000,0.390000,3.890000,44.040000,-0.750000,3.760000,-17.200000,4.810000,19.640000,2.470000,13.510000,28.660000,-61.090000,40.000000,-104.000000,35.000000,-121.000000,0.700000,35.000000,57.000000,0.820000,9.000000,-46.000000,1.760000,20.000000,-20.000000,3.020000,-3.000000,-78.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.007937,0.926457,0.000000,0.000000,0.557000,0.304700,0.611490,0.897680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2FHP_B,204.000000,0.0,0.0,0.0,0.0,2.000000,1.405895,93.865031,19.607843,-294.720612,-195.300000,2.220000,-6.550000,1.590000,30.500000,-45.500000,1.460000,23.500000,-94.500000,0.640000,7.770000,-8.290000,1.380000,4.860000,-53.700000,0.760000,8.840000,10.290000,-0.190000,3.820000,-38.280000,8.040000,29.150000,-35.120000,9.500000,12.900000,-58.160000,34.000000,-105.000000,19.000000,-115.000000,4.280000,123.500000,-18.500000,5.790000,41.000000,-81.000000,-0.790000,3.000000,53.000000,1.510000,4.000000,-14.000000,7.700000,-5.700000,7.700000,-5.700000,0.000000,2.000000,0.126667,0.861152,0.000000,0.000000,0.549000,0.430000,0.785480,0.909940,0.000000,0.000000,0.000000,0.000000,0.000000,0.797546
2HJV_B,205.000000,0.0,0.0,0.0,0.0,2.000000,1.408005,85.889571,10.714286,-353.153809,-286.930000,6.330000,-27.970000,-0.270000,-16.000000,-25.500000,1.330000,23.500000,-96.500000,1.490000,5.550000,-18.880000,-0.420000,1.960000,-31.530000,1.780000,11.290000,-4.140000,-1.120000,-2.090000,-21.270000,8.600000,23.960000,-45.850000,14.920000,13.860000,-59.140000,24.000000,-106.000000,16.000000,-111.000000,0.510000,5.000000,21.000000,-0.040000,-11.000000,-42.000000,1.760000,10.000000,-35.000000,2.850000,6.000000,-67.000000,0.000000,2.000000,0.000000,2.000000,0.000000,2.000000,0.549618,0.823905,0.000000,0.000000,0.538000,0.327700,0.802660,0.884200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1P91_A,206.000000,0.0,0.0,0.0,0.0,2.000000,1.411482,87.116564,14.465409,-370.334656,-368.040000,15.860000,-36.070000,0.930000,25.000000,200.500000,3.040000,12.500000,-106.500000,0.830000,5.810000,519.850000,0.160000,3.180000,-40.740000,1.660000,12.590000,529.870000,-1.140000,-3.710000,-23.720000,7.500000,20.730000,276.290000,7.570000,8.570000,-46.750000,1.000000,-27.000000,17.000000,-107.000000,1.890000,50.500000,262.500000,8.710000,50.000000,-90.000000,0.870000,9.000000,106.000000,3.130000,13.000000,-96.000000,7.000000,-5.000000,7.000000,-5.000000,0.000000,2.000000,0.288732,0.655540,0.000000,0.000000,0.523000,0.443700,0.482860,0.798130,0.000000,0.000000,0.000000,0.000000,0.000000,0.730061
